4,"إعتزلت منذ فترة ليست بالقصيرة قراءة الروايات العربية لإيماني بأن فن القصة ليس عربيا لذا يندر وجود راوي عربي حديث يتقن هذا الفن برأيي.و لم أفكر يوما بعودتي لقراءة الروايات العربية لإدراكي بأن جل ما يكتب ليس إلا خواطر الكاتب قد جمعت بين دفتي الرواية إلا ما رحم ربي و نظرا لقيمنا الإسلامية، يتورع الكثير من الكتاب في خوض بعض الأمور التي قد تكون سببا ربما في زرع فكرة أو رأي ما يخالف تعاليمنا.. و لم أجد في هذه الرواية أي مما كنت أخشاه فقد عرج الكاتب على بعض الأمور تلميحا لا تصريحا مما أكسبها واقعية تاركا المجال للقارئ ليتخيل المحظور كما يحلو له. لم أستطع ترك الرواية منذ بدأت قراءتها اليوم و حتى أنهيتها قبل قليل و هذا مؤشر بنظري إلى أنها رواية ممتعة، لمقاربتها لحياتنا الإجتماعية ربما لدي بعض التحفظات على ماورد فيها إلا أنها لا تخل بالمضمون، فقد نغير في أسماء الدول إن أردنا تغيير حياة بعض ممن يعانون من هذا الواقع المرير. و لعل الكاتب استخدم أسلوبا جديدا في الكتابة إذ يظن القارئ أنها مترجمة كما حصل لي و هي ليست كذلك"
4,"ممتاز. موقع الفندق. الفطار سىء للغاية ومستوى الفطار لا يليق بمستوى الفندق ذات الخمسة نجوم وايضا الواى فاى ضعيف جدا جدا ، وايضا عندى حجزى عن طريق طلبت سرير مذدوج وبعد فبول الطلب فوجئت بعدم تلبية الطلب عند قدومى للفندق"
4,استثنائي. الاستقبال المواقف ضيافة الاسبريسو الهدوء النقل الى الحرم الاثاث الافطار. لايوجد سرير كنج عدم وجود بارتشن في المطعم الآسيوي لا يوجد روائح عطرية في الغرف والممرات
4,استثنائي. كل شي التعامل والنظافه والخدمات.
4,"عظيمة، وفكرتني برواية خيري شلبي موال البيات والنوم"
4,رحله عمل . كل شيء جميلالراحه الاكل النوم. عندما طلبت مهله للبقاء حتى الساعه قال لي موظف الاستقبال انه سيخبر مديره ثم يخبرني بالنتيجه واتفاجأ بإتصال اخر من الاستقبال يطلب مني الخروج وطلبت نفس الطلب الاول وقال لي نفس ما قاله زميله هذا ليس اسلوب ولم يعجبني لم يروق لي ولن اذهب لهذا الفندق مرة اخرى والله الموفق
4,مسل جدا ورغم أن عمره أكثر من قرن أي قبل ظهور التلفزيون مثلا فإنه يحمل إضاءات لا تزال صحيحة رغم كل المتغيرات
4,"قشتمر ... المكان بطل الرواية الأول ..قشتمر الذي يجتمع به الأصدقاء على مدار عمرا كاملا ... عجبتني طريقة السرد وصداقتهم التي استمرت سبعين عاما : . جميل أوي الأحداث السياسية التي عرفناها من الرواية وإن كانت وتيرة الأحداث سريعة.. رائع تصوير حياة الأصدقاء في الطفولة والشباب والهرم كمان : . وكذلك الحب والزواج والسياسة والتي ع الرغم من اختلاف مذاهبهم الإ انهم كانوا يحترموا هذا الاختلاف جيدا .. حبهم للقراءة ،وقوفهم بجانب من يكون في محنة منهم وكأنهم جميعا أصحاب المحنة وليس هذا الفرد فقط ... قرأت هذا الرواية في وقت طويل جدا لا يتناسب أبدا مع قصر حجمها وكلما قرأت بعض الوريقات ادعو الله أن. تظل صداقتنا أنا وأصحابي قائمة لنهاية أعمارنا كما بالرواية ... في مشكلة معايا في الرواية ودي وقبلها ميرامار و ثرثرة على النيل بعد ما بخلص الرواية بحس إني. نسيت أسماء الأبطال وأحيانا أنا وشغالة فيها وأرجع أقول أشوف في الصفحات السابقة مين دا : . في المجمل رواية جيدة جدا وبداية أجمل ما قرأت لمحفوظ ،بعدها قرأت حضرة المحترم وكانت تحححفة ."
4,ممتاز. قربه من جميع الخدماتالنت متوفر بالشقةالمطعم نظيفوجود مسجد قريبشقق نظيفةشقة غرفتين احداها مفتوحة على الصالة عدم وجود مطبخ. وجود أعمال صيانة أمام الفندقلايوجد مواقفوجود تدخين بالمقهى
4,رائع. نعم. مشكلة التأخير في تجهيز الغرفة لأننا انتظرنا ساعة ونص في الاستقبال .
4,اوقات جميله مع صحبة جميله اكثر ما عجبني في الفندق حسن تعاون العاملين مع الزبائن خصوصا موضفي الاستقبال الفندق هادئ جدا فهو بعيد عن زحمة المدينة ولذلك انصح باستأجار سيارة الفندق يصلح للعائلات فلا يوجد بار اومرقص عموما انصح الجميع بهذا الفندق وبالنسبة لي سوف احجز فيه للمرات القادمه
4,من أروع أو فلأقل من أذكى ما قرأت... أبدع أمين معلوف في تحليل الواقع السياسي و الاجتماعي لسنوات العشرية الأخيرة من القرن العشرين. الهويات القاتلة أو ترويض الفهد كما كان يود عنونته و تمنيت لو فعل يقدم وجهة نظر للمضطهدين الذين توجهوا للارهاب دون صياغة أعذار لأفعالهم الدامية. ملاحظة: أتمنى لمن قرأه من غير عقيدة الكاتب أن لا ينجرف خلف انحيازه اللاإرادي إلى المسيحية على حساب الاسلام
4,"جيد. القرب من الحرم. عند تسجيل الدخول تم التاخير وذلك لان الغرف لم تكن جاهزة،، تسجيل الدخول كما هو مسجل في الموقع الساعة عصر،، اضطررنا للانتظار حتى الساعة : دقيقة الفندق مزحم ومكتص نوعا ما"
4,الفندق بشكل عام ممتاز . الفندق ممتاز وقريب من دبي مول ومن المطار ومن طريق الشيخ زايد تعامل الموظفين وهدوء المكان. لاشي
4,كتاب جميل وفيه الكثير من العبر اللي ممكن نستفيد منها في حياتنا ومحفز جيد للتفكير في أعادة تنظيم حياتنا للأفضل وبشكل منظم وان الابتعاد عن ضجيج حياتنا قليلا قد يكون مفيد
4,هذا العمل هو تحفة روائية بلا شك حتى أني أعجز عن وصفه.
4,"ألا إنه إذا كان أكثر الأدباء المعاصرين قد عقوا الرافعي وأغفلوا شأنه وتناسوه، فإن جيلا جديدا يوشك أن يبسط سلطانه زاحفا متقحما لا يثبت أمامه شيء، ويومئذ .... ويومئذ تذهب العداوات بأصحابها، وتنطفئ هذه الفقاعات العائمة، ويخبو الرماد، ويخلص وجه الحق للحق . .... ويومئذ .... ويومئذ تعلو كلمة الله .. . هذا ما اختتم به العريان كتابه، وهو يلخص بحق ما لحق الرافعي أمير البيان العربي من قلة تقدير واغراق في الرماد.. يعتبر ه ا الكتاب أحد أصدق الكتب التي تناولت حياة الرافعي كأديب وعاشق وزوج وأب وعامل ومقاتل وعالم دين..... هو الوجه الخفي لحياة الرافعي، والذي لا يمكن لأي شخص أن يتم الصورة عن الأدب الرافعي بدون الاطلاع عليه... يعرض كثيرا من الجوانب المحفية عن حياة الامام رحمه الله.... عن حبه وعشقه وحروبه وأماله وآلامه.... يرحمه الله... لولاه لمات كثير من الأدب العربي ولطعن القرآن الكريم في لغته، وكان في زمن كثر فيه المتجر ون على القرآن.... عاش فقيرا ومات خفيا..... وما علم أهل زمانه قدره..... الرأفعي كما يقول عنه الشيخ الشعراوي رحمه الله ... معول يهدم به من يعتدي على العربية.... يرحمك الله يا إمام... ويجعلنا من أهل دربك"
